Date,Ticker,Open,High,Low,Close,Volume
2025-10-01,AAPL,225.5,227.3,224.9,226.1,56000000
2025-10-02,AAPL,226.2,228.5,225.8,227.7,58000000
2025-10-03,AAPL,227.8,229.0,226.4,228.9,61000000
2025-10-04,AAPL,228.5,230.1,227.7,229.5,59000000
2025-10-01,TSLA,248.2,252.4,247.1,250.3,72000000
2025-10-02,TSLA,250.5,254.2,249.0,252.6,71000000
2025-10-03,TSLA,252.8,256.3,251.4,255.0,75000000
2025-10-04,TSLA,254.9,258.0,253.2,256.8,73000000
2025-10-01,INFY.NS,1530.5,1545.0,1522.8,1538.2,3200000
2025-10-02,INFY.NS,1538.0,1550.5,1530.3,1547.8,3100000
2025-10-03,INFY.NS,1547.5,1562.0,1540.8,1558.3,3000000
2025-10-04,INFY.NS,1558.0,1575.5,1550.1,1569.4,3300000
2025-10-01,TCS.NS,3820.2,3850.0,3805.5,3835.6,2500000
2025-10-02,TCS.NS,3835.0,3860.8,3810.2,3849.5,2400000
2025-10-03,TCS.NS,3850.1,3875.4,3835.5,3866.2,2550000
2025-10-04,TCS.NS,3865.8,3885.0,3849.9,3879.5,2600000
2025-10-01,RELIANCE.NS,2725.5,2742.0,2710.4,2735.3,4000000
2025-10-02,RELIANCE.NS,2735.0,2755.8,2720.6,2748.9,3900000
2025-10-03,RELIANCE.NS,2749.1,2768.0,2735.3,2759.4,4100000
2025-10-04,RELIANCE.NS,2758.5,2775.0,2742.0,2768.3,4200000
2025-10-01,MSFT,420.5,424.2,419.0,422.8,28000000
2025-10-02,MSFT,423.1,426.5,421.8,425.2,30000000
2025-10-03,MSFT,425.0,428.0,423.7,427.6,29000000
2025-10-04,MSFT,427.2,429.9,425.5,428.8,31000000
2025-10-01,GOOGL,176.5,179.2,175.3,178.1,26000000
2025-10-02,GOOGL,178.0,180.6,176.8,179.9,27000000
2025-10-03,GOOGL,180.0,182.1,178.9,181.2,25000000
2025-10-04,GOOGL,181.0,183.5,179.8,182.4,28000000
2025-10-01,AMZN,166.5,168.8,165.9,167.7,51000000
2025-10-02,AMZN,167.9,169.5,166.2,168.9,52000000
2025-10-03,AMZN,168.7,170.4,167.5,169.8,53000000
2025-10-04,AMZN,169.9,171.2,168.3,170.6,55000000
2025-10-01,HDFCBANK.NS,1620.5,1635.0,1615.2,1628.7,3500000
2025-10-02,HDFCBANK.NS,1628.0,1640.5,1620.8,1637.2,3600000
2025-10-03,HDFCBANK.NS,1637.0,1650.0,1628.6,1645.8,3700000
2025-10-04,HDFCBANK.NS,1645.5,1658.2,1639.1,1651.9,3800000
2025-10-01,SBIN.NS,720.4,728.5,718.8,724.9,4500000
2025-10-02,SBIN.NS,725.0,732.2,721.5,728.6,4600000
2025-10-03,SBIN.NS,728.0,735.0,724.2,731.8,4700000
2025-10-04,SBIN.NS,732.0,738.9,729.4,735.1,4800000
